"x","SVEIR_Synth_Data","Out_SVEIR_t0","Out_SVEIR_t1","Out_SVEIR_t2","Out_SVEIR_t3","Out_SVEIR_t4","Out_SVEIR_t5","Out_SVEIR_t6","Out_SVEIR_t7","Out_SVEIR_t8","Out_SVEIR_t9","Out_SVEIR_t10","Out_SVEIR_t11","Out_SVEIR_t12","Out_SVEIR_t13","Out_SVEIR_t14","Out_SVEIR_t15","Out_SVEIR_t16","Out_SVEIR_t17","Out_SVEIR_t18","Out_SVEIR_t19","Out_SVEIR_t20","Out_SVEIR_t21","Out_SVEIR_t22","Out_SVEIR_t23","Out_SVEIR_t24","Out_SVEIR_t25","Out_SVEIR_t26","Out_SVEIR_t27","Out_SVEIR_t28","Out_SVEIR_t29","Out_SVEIR_t30","Out_SVEIR_t31","Out_SVEIR_t32","Out_SVEIR_t33","Out_SVEIR_t34","Out_SVEIR_t35","Out_SVEIR_t36","Out_SVEIR_t37","Out_SVEIR_t38","Out_SVEIR_t39","Out_SVEIR_t40","Out_SVEIR_t41","Out_SVEIR_t42","Out_SVEIR_t43","Out_SVEIR_t44","Out_SVEIR_t45","Out_SVEIR_t46","Out_SVEIR_t47","Out_SVEIR_t48","Out_SVEIR_t49","Out_SVEIR_t50","Out_SVEIR_t51","Out_SVEIR_t52","Out_SVEIR_t53","Out_SVEIR_t54","Out_SVEIR_t55","Out_SVEIR_t56","Out_SVEIR_t57","Out_SVEIR_t58","Out_SVEIR_t59","Out_SVEIR_t60"
0,0.00529305019327087,0.00529305019327087,0.00529270575577208,0.00529240282294692,0.00529213183587266,0.00529188517662643,0.00529165676144076,0.00529144172136271,0.00529123614860229,0.00529103689755423,0.00529084142753626,0.0052906476785031,0.00529045397275711,0.00529025893711793,0.00529006144128131,0.00528986054885869,0.00528965547855383,0.0052894455732926,0.00528923027567108,0.00528900910840072,0.00528878165872074,0.00528854756595628,0.00528830651156612,0.00528805821120875,0.00528780240833141,0.00528753886905337,0.00528726737801549,0.00528698773505339,0.00528669975248179,0.00528640325288557,0.0052860980673091,0.00528578403375588,0.00528546099598947,0.00528512880244895,0.0052847873054033,0.00528443636019997,0.00528407582463693,0.00528370555840061,0.00528332542258329,0.00528293527926662,0.00528253499115015,0.00528212442122983,0.00528170343252087,0.00528127188782291,0.00528082964952773,0.0052803765794693,0.00527991253881528,0.00527943738800201,0.00527895098671031,0.00527845319388101,0.00527794386776092,0.00527742286601059,0.00527689003642922,0.00527634526303138,0.00527578837475222,0.00527521923771132,0.00527463771293376,0.00527404365270913,0.00527343691632773,0.00527281736238068,0.00527218485041045,0.00527153924106033
0,0.00672741247937624,0.00672741247937624,0.00672675773990549,0.00672618555151038,0.00672567508040845,0.00672520987305598,0.00672477688736325,0.00672436574400523,0.00672396814014641,0.006723577396479,0.00672318810425911,0.00672279585029012,0.00672239700246277,0.00672198854226566,0.00672156793394346,0.00672113302196576,0.00672068195082083,0.00672021310208545,0.00671972504503744,0.00671921649783637,0.00671868629698377,0.00671813337326129,0.00671755673272835,0.00671695544176077,0.00671632861510461,0.00671567540645138,0.00671499500087065,0.00671428660880119,0.00671354946118136,0.00671278280551008,0.00671198590262888,0.00671115802405724,0.00671029844986061,0.0067094064667188,0.00670848136641863,0.0067075224445196,0.0067065289992539,0.00670550033057201,0.00670443573937013,0.00670333452689028,0.00670219599427266,0.00670101944228135,0.00669980417120543,0.0066985494809417,0.00669725467125941,0.00669591904225021,0.00669454189495583,0.00669312253215496,0.0066916602593059,0.00669015438560719,0.00668860422523735,0.0066870090984601,0.00668536828957779,0.00668368126013049,0.00668194722837943,0.00668016559570668,0.00667833574925992,0.00667645704918654,0.00667452889824599,0.00667255070687871,0.0066705219013481,0.00666844192378915
0,0.00846366615062244,0.00846366615062244,0.00846242812777811,0.00846134814423602,0.00846038184937975,0.00845949448900557,0.00845865865877507,0.00845785259678736,0.00845705886674727,0.00845626335711806,0.00845545451298128,0.00845462274664948,0.00845375998500568,0.00845285932129218,0.00845191474718711,0.0084509209460138,0.00844987313347213,0.00844876693462137,0.00844759828888711,0.0084463633766365,0.00844505856241867,0.00844368035106531,0.00844222535370076,0.00844069026154166,0.00843907182545246,0.00843736684022812,0.00843557213232532,0.00843368455044005,0.0084317009581535,0.00842961822825802,0.00842743323839418,0.0084251428677318,0.00842274399461409,0.0084202334947757,0.00841760824042489,0.00841486509991569,0.00841200093809972,0.00840901261737615,0.00840589699950965,0.00840265094822773,0.00839927133264502,0.00839575503153913,0.00839209893846075,0.00838829996764371,0.00838435506065189,0.00838026119362944,0.0083760153850524,0.00837161470381522,0.00836705627742841,0.0083623373001547,0.00835745504217896,0.00835240685507078,0.00834719001963833,0.00834180253286362,0.00833624156173461,0.0083305050155795,0.00832459080471628,0.00831849681517545,0.00831222114672085,0.00830576198638854,0.00829911764050213,0.00829228653046178
0,0.0105399224561864,0.0105399224561864,0.0105376142254713,0.0105355967189938,0.0105337776916822,0.0105320852605296,0.0105304628380478,0.010528865348753,0.0105272563573097,0.0105256059231839,0.0105238889800161,0.010522084112012,0.0105201726291697,0.0105181378672662,0.0105159646580342,0.0105136389270787,0.0105111473897192,0.0105084773205276,0.0105056163791212,0.0105025524787403,0.0104992736875236,0.0104957681547768,0.0104920240563613,0.0104880295549796,0.0104837727715617,0.0104792417657071,0.010474424522938,0.0104693089476307,0.0104638828603939,0.0104581339993296,0.010452050024725,0.0104456185271185,0.0104388270380644,0.0104316630448178,0.0104241140081261,0.0104161673839754,0.0104078106487195,0.0103990313288254,0.0103898170347483,0.0103801554985297,0.0103700346153043,0.0103594424880192,0.0103483674747822,0.0103367982379222,0.0103247237938508,0.0103121335627412,0.0102990174167579,0.0102853657259805,0.0102711694010255,0.0102564199307178,0.010241109425016,0.0102252306258588,0.0102087765582119,0.0101917423801297,0.0101741217613109,0.0101559105782148,0.0101371050697673,0.0101177019166174,0.0100976986720702,0.0100770934749806,0.0100558851340788,0.0100340730860412
0,0.0129922608305059,0.0129922608305059,0.0129880417843314,0.0129843355092807,0.0129809545277348,0.0129777530906229,0.0129746160767132,0.0129714508516871,0.0129681811877124,0.0129647428001165,0.0129610800284986,0.0129571433707973,0.0129528876492362,0.0129482706444582,0.0129432520793539,0.0129377928622103,0.0129318545265846,0.0129253988180404,0.0129183873924647,0.0129107815992243,0.0129025423295389,0.0128936299154127,0.0128840040683147,0.0128736238498047,0.0128624476681014,0.0128504332969298,0.0128375379139788,0.0128237181572445,0.0128089301986246,0.0127931298348768,0.0127762725964444,0.0127583138767648,0.0127392090750274,0.0127189137685138,0.0126973838998543,0.0126745759885068,0.0126504473568106,0.0126249563785841,0.0125980627418642,0.0125697277191991,0.0125399144441838,0.0125085881867436,0.0124757166211238,0.0124412700806173,0.0124052217925249,0.0123675480882152,0.0123282285841314,0.0122872463291941,0.0122445879170709,0.0122002435587621,0.0121542071760834,0.0121064763019592,0.0120570524523222,0.0120059392245336,0.0119531459793487,0.0118986840844049,0.0118425677924122,0.0117848153692712,0.0117254474564396,0.0116644874158194,0.0116019612786822,0.0115378974655971
0,0.0158525988359242,0.0158525988359242,0.0158450662603442,0.0158383983522341,0.0158322228382422,0.0158262497801958,0.0158202479636088,0.0158140278899772,0.0158074292694295,0.0158003119918827,0.0157925495096289,0.0157840239919469,0.0157746227739113,0.0157642357528823,0.0157527534870422,0.0157400658127856,0.0157260608568501,0.0157106243467776,0.0156936391536268,0.0156749850185766,0.0156545384296368,0.0156321726248552,0.0156077577065435,0.0155811608552035,0.0155522466404342,0.0155208774240252,0.015486913860277,0.0154502154914619,0.0154106414454181,0.0153680512381703,0.0153223056840628,0.0152732679258441,0.0152208045194704,0.0151647866820083,0.0151050915699903,0.0150416036383785,0.0149742159968586,0.0149028317936385,0.014827365558528,0.0147477444557931,0.0146639094302442,0.0145758162068351,0.0144834361146106,0.0143867567116561,0.0142857821978057,0.0141805336041459,0.014071048760375,0.0139573820482803,0.0138396039505753,0.0137178004031901,0.0135920722113223,0.0134625337018092,0.0133293210797065,0.0131925459170416,0.0130523847533608,0.0129089867940026,0.0127625129485558,0.0126131413762485,0.0124610486365098,0.012306416926372,0.0121494318324152,0.0119902810636809
0,0.0191462899678706,0.0191462899678706,0.0191331838909132,0.0191214663817019,0.0191104154994087,0.0190994651731486,0.0190881564630329,0.019076103043584,0.0190629661692861,0.0190484368634288,0.0190322230166062,0.0190140400541537,0.01899360418865,0.0189706275627418,0.0189448148052201,0.0189158606563874,0.0188834484417017,0.0188472492306839,0.018806921580285,0.0187621117977644,0.0187124546877821,0.0186575747687082,0.0185970879605881,0.0185306037409283,0.0184577278091807,0.0183780652474153,0.0182912242246172,0.0181968202087141,0.0180944806995179,0.017983850434649,0.0178645970052951,0.0177364168422504,0.0175990411021687,0.0174522419383415,0.0172958383017077,0.0171297014407062,0.016953759652552,0.0167680023204426,0.0165724829319364,0.0163673209047938,0.0161527021976737,0.0159288786482528,0.0156961660619555,0.0154549411127716,0.015205637165653,0.0149487391764452,0.0146847778289693,0.0144143231018909,0.0141379774595705,0.0138563688270617,0.0135701437825951,0.0132799601755598,0.0129865239629547,0.0126903716321279,0.012392285922731,0.0120928649691032,0.011792716526546,0.01149246779373,0.0111926931144101,0.0108939470173779,0.0105967534341706,0.0103016045943008
0,0.0228895480667106,0.0228895480667106,0.02286735685923,0.022847277513701,0.0228279436973645,0.0228082710884881,0.0227873597544932,0.0227644260503512,0.0227387537738234,0.0227096598100971,0.0226764694751992,0.02263849890079,0.0225950425655556,0.02254536469549,0.0224886937156921,0.0224242192112927,0.0223510911134667,0.0222684209433295,0.0221752850741993,0.0220707300378221,0.0219537799504299,0.0218234461546693,0.0216787391847717,0.0215186830226503,0.0213423318029304,0.0211487886734983,0.0209372267692129,0.0207069116599085,0.0204572248339603,0.0201876873283396,0.0198979825921985,0.0195879775960393,0.0192577400647623,0.0189075527703722,0.0185379217891868,0.0181495790754765,0.0177434787207497,0.0173207867599417,0.0168828648185091,0.0164312482719997,0.0159676197674314,0.0154937793033814,0.0150116120729749,0.0145230553863251,0.0140300658755469,0.0135345880952797,0.013038525475972,0.0125437143326272,0.0120519014633789,0.0115647257516959,0.0110837017020494,0.0106102124023979,0.0101455711020079,0.00969067869877616,0.009246695423651,0.00881435841593834,0.00839432779529985,0.00798717818284183,0.0075933243109991,0.00721307791710176,0.00684663904409922,0.00649410930560855
0,0.0270868328470464,0.0270868328470464,0.0270503006597608,0.0270167848233699,0.0269837643001984,0.0269492035262356,0.0269113627255298,0.0268686672368461,0.0268196145809348,0.0267627097418528,0.0266964192960971,0.0266191395467993,0.0265291754224786,0.0264247281997099,0.0263038910895603,0.0261646522783762,0.0260049055730357,0.0258224689836934,0.0256151117780424,0.0253805905156647,0.0251166944471768,0.0248213003510354,0.0244924364620615,0.0241283539204582,0.0237276045666789,0.0232891212485771,0.0228122974336616,0.0222970604002485,0.0217439333065505,0.0211540801130017,0.020529328879826,0.0198721687039669,0.0191857200788728,0.0184736762281991,0.0177402197213977,0.0169899168056102,0.0162275992217503,0.015458235042145,0.0146867988112409,0.0139181489436274,0.0131569162799438,0.0124074092759236,0.0116735386112146,0.0109587625320695,0.0102660529230924,0.00959788071577695,0.00895621847068854,0.00834255739135851,0.00775793569545937,0.00720297567183638,0.00667792071003852,0.00618269098895889,0.00571688292459552,0.00528002376949967,0.00487118913701286,0.00448946560606859,0.00413381510332937,0.00380305084494508,0.00349597185763873,0.00321133398341433,0.0029478790605471,0.0027043536629077
0,0.0317283626701565,0.0317283626701565,0.0316699237209991,0.0316154746478136,0.0315604865332778,0.0315012215210655,0.0314343755464945,0.0313568347904426,0.0312655039009366,0.0311571882725327,0.0310285135270246,0.0308758746943282,0.0306954109908279,0.0304830048464519,0.0302343059395914,0.0299447818998626,0.0296097983345067,0.0292247303926126,0.0287851074000408,0.028286790194147,0.0277261781040777,0.0271004387774947,0.0264077498303058,0.0256475348274243,0.0248206760443794,0.0239296790335617,0.0229787672677354,0.0219738867138696,0.020922609331773,0.0198339315856905,0.0187179788059421,0.01758562945398,0.0164481119396059,0.0153165623081125,0.0142016222068491,0.01311308005122,0.0120595922104417,0.011048482309672,0.0100856302546988,0.00917544775537989,0.00832092376338549,0.00752372649908578,0.0067843454144327,0.00610225693408986,0.00547609994259452,0.00490384967856434,0.00438298144478029,0.00391061852229191,0.00348366111618653,0.00309889511778725,0.00275308115255887,0.00244302467645043,0.00216543804437665,0.00191791208040589,0.00169709036098522,0.00150055636886503,0.00132593741983301,0.00117090352459786,0.0010334350544133,0.000911654742089896,0.000803868701809978,0.000708549261457855
0,0.0367879441171442,0.0367879441171442,0.0366971435132833,0.0366111047261034,0.0365219188886165,0.0364228896368517,0.0363078820648286,0.0361708837257825,0.0360056997213336,0.0358057524430644,0.0355639597339449,0.0352726843086763,0.0349237545992316,0.0345085627561414,0.0340182492494528,0.0334439826316503,0.0327773414827951,0.0320107971978993,0.0311382852811377,0.0301558363563231,0.0290622194119045,0.0278595308406747,0.0265536491550545,0.025154470333938,0.0236758544094991,0.0221352421613269,0.0205529362400078,0.0189511089425802,0.0173526280772994,0.0157798304061036,0.0142533752687162,0.0127912908930345,0.0114083279518163,0.0101155722769698,0.00892039819607347,0.00782666699429536,0.0068351073669891,0.0059438245894681,0.00514885665967142,0.00444472163425226,0.00382492437637054,0.00328239388339671,0.00280984154181388,0.00240003981391113,0.0020460267352526,0.0017412459349749,0.00147963341185876,0.00125566224772246,0.00106435557594021,0.000901276244297753,0.000762508669207541,0.000644608331156102,0.000544403641977646,0.00045975836836479,0.000387945180971978,0.000327201987803296,0.000275895996063822,0.000232534913649373,0.000195930038961172,0.000165037901738243,0.000138980358111668,0.000117014852101745
0,0.0422213192102104,0.0422213192102104,0.0420843223962648,0.0419521577969368,0.0418114235089129,0.0416504520501942,0.0414581665332895,0.0412233222296615,0.040933999513978,0.0405773088364088,0.0401392788252436,0.0396049367220753,0.0389586047937653,0.038184443241607,0.0372672676112142,0.036193645743538,0.0349532474371238,0.0335403611646121,0.0319554265348834,0.0302063636815219,0.0283094376687176,0.0262894005395187,0.0241787252853673,0.0220159013731249,0.0198429122331094,0.0177022405595098,0.0156337963112919,0.0136722519101618,0.0118450969718908,0.010171619787429,0.00866279779894328,0.00732197786053353,0.0061460330699713,0.00512686778294137,0.00425290968193337,0.00351050539266975,0.00288506433908706,0.00236197982937712,0.00192727386279322,0.00156800227964237,0.0012724902524263,0.00103042285255646,0.00083283713336449,0.000672050540041754,0.000541551479640027,0.00043587192832255,0.000350455629631579,0.000281530559605263,0.00022599083936385,0.00018129030478326,0.000145355516449063,0.000116491945955213,9.32540016033346e-05,7.4726665902747e-05,5.98152675406821e-05,4.78695099743781e-05,3.83135146872286e-05,3.06517708662233e-05,2.45190670835856e-05,1.96088512234002e-05,1.56788925543575e-05,1.25363620710236e-05
0,0.0479652268830044,0.0479652268830044,0.0477645622018313,0.0475673130638153,0.0473514842815992,0.0470973716383344,0.046785634895976,0.0463960611337037,0.0459068123850283,0.0452941321328944,0.0445325144452367,0.0435954091267414,0.0424565504000847,0.0410919722093799,0.0394826986723546,0.0376179461206779,0.0354984871252384,0.0331396021155382,0.0305728930232621,0.0278462404007419,0.0250214321759752,0.0221694769622204,0.0193642091298444,0.0166753437176206,0.0141622012393419,0.0118692772616567,0.00982420603643066,0.0080381155492542,0.00650782188667479,0.0052191272657936,0.00415043463476007,0.00327612689782374,0.002569224304353,0.00200351307261371,0.00155477630619141,0.00120151335665453,0.000925202417053151,0.000710267394431111,0.000543855333700067,0.000415519921221689,0.000316878945893883,0.000241275174205312,0.000183465902464967,0.000139351364939549,0.000105744088330141,8.0177780203311e-05,6.07517898971839e-05,4.60062489335134e-05,3.48229593590538e-05,2.63472292037645e-05,1.99293969967461e-05,1.50716652738959e-05,1.13778285331783e-05,8.61142979196814e-06,6.50606191662267e-06,4.91555261663696e-06,3.71595130201082e-06,2.80682591777308e-06,2.12020931522926e-06,1.60111944947962e-06,1.20879944724776e-06,9.12876455441551e-07
0,0.0539373532022242,0.0539373532022242,0.0536520616466601,0.0533662010715173,0.0530448765006728,0.0526559442129242,0.0521669219842791,0.0515431324042454,0.0507468156921838,0.0497372826748759,0.0484722411235911,0.0469105167200621,0.0450163157831772,0.0427649351964352,0.0401493918411994,0.0371868503418344,0.0339231997866799,0.0304339158675309,0.0268198083027659,0.0231974936387604,0.0196860942782484,0.0163930658396821,0.0134024533635845,0.0107680881844484,0.00851247627708251,0.00663056680699884,0.00509658103002937,0.0038717005986528,0.00291110342402605,0.0021694200331299,0.00160437180620172,0.00117877404309592,0.000861278669378988,0.000626354351144194,0.000453712510279757,0.000327561917693344,0.00023583062810462,0.000169396097038524,0.00012143915995715,8.69177449986784e-05,6.21256171407891e-05,4.43547006306793e-05,3.16371700316876e-05,2.25482663290441e-05,1.60598573832996e-05,1.14322243302665e-05,8.13429458780448e-06,5.78550876264589e-06,4.11361061352109e-06,2.92401842043161e-06,2.07840723288709e-06,1.47725680780006e-06,1.04674463280462e-06,7.45421223597318e-07,5.29243210361661e-07,3.75902466479797e-07,2.67311141151983e-07,1.89711681865504e-07,1.346865584171e-07,9.55923406883584e-08,6.78086697730342e-08,4.81564121619558e-08
0,0.0600373041198404,0.0600373041198404,0.0596436709192332,0.0592416132774152,0.0587777157542799,0.0582014901728851,0.0574607047089654,0.0564989231888569,0.0552550310704893,0.053665106661361,0.0516670614938842,0.0492084090187527,0.0462569529472796,0.0428130966933602,0.0389210128241147,0.0346747281886305,0.0302151492152491,0.0257160519653411,0.021360817492095,0.0173156684808812,0.0137069510048003,0.0106084676092926,0.00804081868208486,0.00598042691398286,0.00437375078238921,0.00315186979588754,0.00224253728080371,0.00157820492555036,0.00110040796572956,0.000761270369585745,0.000523196199440109,0.000357588664119613,0.000243287310080499,0.000164890451847349,0.000111400368097469,7.50603259275555e-05,5.04686797501847e-05,3.38774065107267e-05,2.27049966598378e-05,1.51984585186772e-05,1.01639330161659e-05,6.79102540455962e-06,4.53420322359779e-06,3.02573919818929e-06,2.0180911139614e-06,1.3454649540664e-06,8.9674905406137e-07,5.97507310834927e-07,3.98026865401644e-07,2.65087482076375e-07,1.76595741688172e-07,1.17634981982513e-07,7.79340102536171e-08,5.20826425292328e-08,3.4640002702037e-08,2.30635097518854e-08,1.53875471154675e-08,1.02142373062481e-08,6.78748696298349e-09,4.51156493430618e-09,2.9945541241871e-09,1.99468889117653e-09
